,Date,prcp,t max,t min
0,2020-01-01,0,9.4,-1.6
1,2020-01-02,0,12.2,-3.8
2,2020-01-03,64,11.7,8.3
3,2020-01-04,48,15.0,7.2
4,2020-01-05,0,7.2,-1.0
5,2020-01-06,0,12.2,1.1
6,2020-01-07,107,8.3,-2.1
7,2020-01-08,0,6.7,-1.6
8,2020-01-09,0,2.8,-4.9
9,2020-01-10,0,12.8,-0.5
10,2020-01-11,0,22.2,6.7
11,2020-01-12,74,21.1,8.3
12,2020-01-13,0,11.7,4.4
13,2020-01-14,15,7.8,3.3
14,2020-01-15,0,14.4,4.4
15,2020-01-16,0,12.2,2.2
16,2020-01-17,0,3.3,-3.2
17,2020-01-18,89,5.0,-3.2
18,2020-01-19,8,7.2,-3.2
19,2020-01-20,0,2.2,-4.9
20,2020-01-21,0,2.8,-7.1
21,2020-01-22,0,5.6,-7.1
22,2020-01-23,0,5.0,-6.0
23,2020-01-24,0,10.6,-2.1
24,2020-01-25,378,11.1,2.8
25,2020-01-26,0,8.9,0.6
26,2020-01-27,0,10.0,2.2
27,2020-01-28,0,7.2,2.2
28,2020-01-29,0,8.3,-1.6
29,2020-01-30,0,5.0,-2.7
30,2020-01-31,8,7.2,-1.0
31,2020-02-01,28,9.4,-1.6
32,2020-02-02,0,11.1,0.6
33,2020-02-03,0,19.4,-1.0
34,2020-02-04,15,19.4,8.9
35,2020-02-05,20,13.3,3.3
36,2020-02-06,163,6.1,3.3
37,2020-02-07,168,16.1,1.1
38,2020-02-08,0,7.2,-2.1
39,2020-02-09,0,10.0,-3.8
40,2020-02-10,74,9.4,5.6
41,2020-02-11,109,13.3,8.3
42,2020-02-12,20,10.0,3.9
43,2020-02-13,51,13.9,3.9
44,2020-02-14,0,5.6,-4.3
45,2020-02-15,0,1.7,-7.1
46,2020-02-16,0,12.2,-1.6
47,2020-02-17,0,12.8,0.6
48,2020-02-18,0,16.7,3.3
49,2020-02-19,0,12.2,0.0
50,2020-02-20,0,4.4,-2.7
51,2020-02-21,0,3.9,-4.9
52,2020-02-22,0,12.2,-3.8
53,2020-02-23,0,15.6,-4.9
54,2020-02-24,0,15.0,-2.1
55,2020-02-25,56,10.6,7.8
56,2020-02-26,30,10.0,6.1
57,2020-02-27,23,6.7,0.0
58,2020-02-28,0,8.9,-0.5
59,2020-02-29,0,3.3,-3.8
60,2020-03-01,0,10.6,-6.6
61,2020-03-02,20,19.4,-2.7
62,2020-03-03,13,17.8,5.0
63,2020-03-04,0,17.8,6.1
64,2020-03-05,0,12.8,3.3
65,2020-03-06,41,9.4,-1.0
66,2020-03-07,0,11.1,1.1
67,2020-03-08,0,16.7,-1.6
68,2020-03-09,0,23.9,1.1
69,2020-03-10,5,22.8,13.3
70,2020-03-11,0,13.3,6.1
71,2020-03-12,0,16.7,5.0
72,2020-03-13,66,23.9,10.0
73,2020-03-14,30,14.4,5.0
74,2020-03-15,28,12.8,2.8
75,2020-03-16,0,12.2,2.2
76,2020-03-17,0,18.9,6.7
77,2020-03-18,61,13.9,5.6
78,2020-03-19,142,17.8,8.9
79,2020-03-20,0,28.3,11.7
80,2020-03-21,15,20.0,7.2
81,2020-03-22,0,11.1,2.2
82,2020-03-23,89,8.9,4.4
83,2020-03-24,0,14.4,3.3
84,2020-03-25,76,9.4,5.6
85,2020-03-26,0,16.7,1.7
86,2020-03-27,0,19.4,8.3
87,2020-03-28,165,15.0,10.0
88,2020-03-29,0,16.1,10.0
89,2020-03-30,0,22.8,11.7
90,2020-03-31,23,12.2,5.6
91,2020-04-01,0,13.9,5.0
92,2020-04-02,0,17.2,3.9
93,2020-04-03,0,18.3,7.8
94,2020-04-04,5,15.0,8.3
95,2020-04-05,0,20.6,10.0
96,2020-04-06,0,21.1,8.9
97,2020-04-07,10,22.2,7.2
98,2020-04-08,10,25.6,11.7
99,2020-04-09,23,21.7,6.7
100,2020-04-10,0,11.1,3.9
101,2020-04-11,0,16.1,2.8
102,2020-04-12,53,22.2,2.8
103,2020-04-13,500,25.6,11.1
104,2020-04-14,30,15.0,4.4
105,2020-04-15,13,12.2,3.3
106,2020-04-16,0,11.7,0.6
107,2020-04-17,0,13.9,0.0
108,2020-04-18,13,12.2,1.7
109,2020-04-19,0,18.9,0.0
110,2020-04-20,0,17.8,10.0
111,2020-04-21,8,20.0,6.1
112,2020-04-22,0,15.6,1.1
113,2020-04-23,165,13.3,5.6
114,2020-04-24,132,13.9,10.0
115,2020-04-25,8,18.3,5.0
116,2020-04-26,109,12.8,8.3
117,2020-04-27,8,14.4,6.7
118,2020-04-28,0,15.6,3.9
119,2020-04-29,0,23.3,8.9
120,2020-04-30,315,19.4,13.9
121,2020-05-01,25,18.9,11.1
122,2020-05-02,0,22.8,9.4
123,2020-05-03,91,26.7,15.6
124,2020-05-04,10,23.3,11.7
125,2020-05-05,10,15.6,6.1
126,2020-05-06,91,11.7,7.8
127,2020-05-07,0,19.4,5.0
128,2020-05-08,53,16.7,4.4
129,2020-05-09,0,10.6,1.1
130,2020-05-10,0,18.3,1.1
131,2020-05-11,5,16.7,5.6
132,2020-05-12,0,16.7,3.3
133,2020-05-13,0,21.7,2.2
134,2020-05-14,0,22.8,5.6
135,2020-05-15,0,31.1,16.7
136,2020-05-16,0,28.3,16.1
137,2020-05-17,0,20.0,14.4
138,2020-05-18,0,20.0,13.3
139,2020-05-19,0,21.7,12.8
140,2020-05-20,0,17.8,10.6
141,2020-05-21,0,22.2,8.3
142,2020-05-22,91,22.8,15.0
143,2020-05-23,48,28.3,17.2
144,2020-05-24,0,19.4,15.0
145,2020-05-25,0,23.9,15.6
146,2020-05-26,0,26.7,12.8
147,2020-05-27,0,27.8,18.3
148,2020-05-28,20,26.1,21.7
149,2020-05-29,0,31.1,22.8
150,2020-05-30,0,29.4,18.9
151,2020-05-31,0,25.0,13.9
152,2020-06-01,0,24.4,8.3
153,2020-06-02,0,25.6,11.1
154,2020-06-03,0,35.6,16.1
155,2020-06-04,554,33.3,20.6
156,2020-06-05,155,32.2,20.6
157,2020-06-06,0,32.8,20.6
158,2020-06-07,0,27.8,16.1
159,2020-06-08,0,28.3,15.0
160,2020-06-09,0,32.8,13.9
161,2020-06-10,23,32.2,22.8
162,2020-06-11,224,31.1,21.1
163,2020-06-12,0,30.6,18.3
164,2020-06-13,0,26.7,15.0
165,2020-06-14,0,24.4,16.1
166,2020-06-15,0,25.6,16.1
167,2020-06-16,0,25.6,17.2
168,2020-06-17,99,23.3,17.8
169,2020-06-18,13,28.3,19.4
170,2020-06-19,5,28.9,18.3
171,2020-06-20,236,26.7,18.9
172,2020-06-21,41,28.9,18.9
173,2020-06-22,0,31.7,20.0
174,2020-06-23,53,31.7,18.9
175,2020-06-24,0,29.4,21.7
176,2020-06-25,43,30.0,18.3
177,2020-06-26,0,31.7,16.7
178,2020-06-27,0,32.8,22.8
179,2020-06-28,0,32.2,22.2
180,2020-06-29,0,33.3,22.2
181,2020-06-30,66,32.2,20.6
182,2020-07-01,61,31.1,20.6
183,2020-07-02,0,33.3,20.0
184,2020-07-03,0,35.6,22.8
185,2020-07-04,0,32.2,22.2
186,2020-07-05,0,34.4,23.9
187,2020-07-06,356,35.6,21.7
188,2020-07-07,3,31.1,21.7
189,2020-07-08,0,32.2,23.9
190,2020-07-09,0,32.2,22.2
191,2020-07-10,15,31.1,24.4
192,2020-07-11,0,32.2,23.3
193,2020-07-12,5,32.8,20.6
194,2020-07-13,0,32.8,20.0
195,2020-07-14,0,32.2,20.0
196,2020-07-15,0,32.8,19.4
197,2020-07-16,0,31.1,23.3
198,2020-07-17,3,36.7,23.9
199,2020-07-18,0,36.7,22.8
200,2020-07-19,0,37.8,21.1
201,2020-07-20,0,37.8,26.1
202,2020-07-21,53,36.7,23.3
203,2020-07-22,206,35.6,22.2
204,2020-07-23,8,35.0,22.8
205,2020-07-24,36,30.6,22.2
206,2020-07-25,0,32.8,21.7
207,2020-07-26,0,35.0,24.4
208,2020-07-27,0,36.1,23.3
209,2020-07-28,0,34.4,25.0
210,2020-07-29,0,35.0,22.8
211,2020-07-30,20,36.1,23.3
212,2020-07-31,107,27.2,22.2
213,2020-08-01,0,31.7,21.7
214,2020-08-02,0,34.4,25.6
215,2020-08-03,61,31.7,22.2
216,2020-08-04,589,30.6,20.6
217,2020-08-05,0,31.7,19.4
218,2020-08-06,246,29.4,21.7
219,2020-08-07,64,30.6,21.1
220,2020-08-08,0,30.6,21.7
221,2020-08-09,0,32.8,21.1
222,2020-08-10,0,33.9,23.9
223,2020-08-11,0,33.9,23.9
224,2020-08-12,892,33.9,22.2
225,2020-08-13,142,28.9,23.3
226,2020-08-14,124,31.7,22.8
227,2020-08-15,46,26.7,21.7
228,2020-08-16,269,24.4,17.8
229,2020-08-17,66,30.0,16.7
230,2020-08-18,0,30.6,17.8
231,2020-08-19,160,29.4,19.4
232,2020-08-20,0,28.3,18.3
233,2020-08-21,0,30.0,17.8
234,2020-08-22,8,29.4,22.8
235,2020-08-23,38,32.8,22.8
236,2020-08-24,8,32.8,21.7
237,2020-08-25,25,32.8,23.3
238,2020-08-26,0,30.6,19.4
239,2020-08-27,0,34.4,22.8
240,2020-08-28,193,33.3,22.2
241,2020-08-29,38,30.0,22.8
242,2020-08-30,0,28.3,17.8
243,2020-08-31,30,24.4,17.8
244,2020-09-01,3,28.3,20.6
245,2020-09-02,30,32.2,22.8
246,2020-09-03,399,31.7,21.7
247,2020-09-04,0,31.7,20.0
248,2020-09-05,0,27.8,15.0
249,2020-09-06,0,30.0,14.4
250,2020-09-07,0,28.3,15.6
251,2020-09-08,0,29.4,15.6
252,2020-09-09,8,26.7,21.7
253,2020-09-10,160,28.3,23.9
254,2020-09-11,0,26.7,21.7
255,2020-09-12,0,23.9,17.2
256,2020-09-13,0,28.3,14.4
257,2020-09-14,0,26.1,16.7
258,2020-09-15,0,20.6,10.6
259,2020-09-16,0,23.3,9.4
260,2020-09-17,36,23.9,15.6
261,2020-09-18,8,24.4,13.9
262,2020-09-19,0,19.4,7.2
263,2020-09-20,0,20.6,5.6
264,2020-09-21,0,19.4,5.6
265,2020-09-22,0,22.8,4.4
266,2020-09-23,0,27.2,10.6
267,2020-09-24,0,22.8,14.4
268,2020-09-25,36,22.2,14.4
269,2020-09-26,244,22.2,16.7
